008521,富国汇优纯债63个月定开债,定开债券,0,0,0,朱梦娜,1.0302
008522,富荣富合一年定开债,定开债券,0,0,0,王丹,1.0076
008523,安信丰泽39个月定开债,定开债券,100,0.6,0.06,王涛,1.0214
008524,华泰柏瑞锦瑞债券A,债券型,100,0.8,0.08,吴邦栋,1.0195
008525,华泰柏瑞锦瑞债券C,债券型,100,0,0,吴邦栋,1.0143
008526,华泰柏瑞行业精选A,混合型,100,1.5,0.15,吕慧建,1.312
008527,华泰柏瑞行业精选C,混合型,100,0,0,吕慧建,1.3087
008528,华泰柏瑞质量成长A,混合型,100,1.5,0.15,李晓西,1.5769
008529,汇安信利债券A,债券型,100,0.8,0.08,仇秉则,1.0033
008530,汇安信利债券C,债券型,100,0,0,仇秉则,1.0029
008531,惠升惠民混合A,混合型,100,1.2,0.12,张一甫,1.157
008532,惠升惠民混合C,混合型,100,0,0,张一甫,1.1535
008533,惠升惠兴混合A,混合型,100,1,0.1,孙庆,1.3166
008534,惠升惠兴混合C,混合型,100,0,0,孙庆,1.3142
008535,兴银合盛定开债A,定开债券,100,0.45,0.045,范泰奇,1.0037
008536,兴银合盛定开债C,定开债券,100,0,0,范泰奇,1.0188
008537,兴银研究精选股票A,股票型,100,1.5,0.15,杨坤,1.1301
008538,兴银研究精选股票C,股票型,100,0,0,杨坤,1.1234
008539,工银开元利率债债券A,债券型,100,0.4,0.04,张略钊,1.0137
008540,工银开元利率债债券C,债券型,100,0,0,张略钊,1.0131
008541,西部利得新享混合A,混合型,100,1.5,0.15,刘荟,0.9892
008542,西部利得新享混合C,混合型,100,0,0,刘荟,0.9883
008543,西部利得新瑞混合A,混合型,100,1.5,0.15,韩丽楠,0.9709
008544,西部利得新瑞混合C,混合型,100,0,0,韩丽楠,0.9702
008545,泓德丰润三年持有期混合,混合型,100,1.5,1.5,邬传雁,1.6279
008546,南方产业优势两年混合A,混合型,100,1.5,0.15,蒋秋洁,1.0325
008547,博道安远6个月定开混合,混合型,100,0.6,0.06,袁争光,1.1518
008548,浙商惠盈纯债C,债券型,100,0,0,刘爱民,1.0598
008549,汇安中债-广西信用债A,债券指数,10000000,0.8,0.08,张再奇,1.0258
008550,汇安中债-广西信用债C,债券指数,10000000,0,0,张再奇,1.019
008551,东财医药A,股票指数,10,1,0.1,吴逸,1.5115
008552,东财医药C,股票指数,10,0,0,吴逸,1.5076
008553,万家养老2035三年持有期混合(FOF),混合-FOF,100,1.2,0.12,徐朝贞,1.1045
008554,景顺长城景泰汇利定开债C,定开债券,100,0,0,何江波,1.1779
008555,华商龙头优势混合,混合型,100,1.5,0.15,李双全,1.0187
008556,易方达裕富债券A,债券型,100,0.6,0.06,张雅君,1.0903
008557,易方达裕富债券C,债券型,100,0,0,张雅君,1.0856
008558,永赢邦利债券A,债券型,0,0,0,吴玮,1.034
008559,永赢邦利债券C,债券型,0,0,0,吴玮,1.0331
008560,中邮淳悦39个月定开债A,定开债券,0,0,0,闫宜乘,1.0137
008561,中邮淳悦39个月定开债C,定开债券,0,0,0,闫宜乘,1.012
008563,银河臻优稳健配置混合A,混合型,100,0.8,0.08,何晶,1.0669
008564,银河臻优稳健配置混合C,混合型,100,0,0,何晶,1.0661
008566,蜂巢添盈纯债A,债券型,100,0.6,0.06,李海涛,1.0164
008567,蜂巢添盈纯债C,债券型,100,0,0,李海涛,1.0156
008568,蜂巢丰业一年定开债发起式,定开债券,0,0,0,廖新昌,1.0085
008571,金信民达纯债A,债券型,100,0.8,0.08,周余,1.0342
008572,金信民达纯债C,债券型,100,0,0,周余,1.0324
008573,融通通远三个月定开债券,定开债券,0,0,0,黄浩荣,1.025
008574,中加1-3年政金债指数,债券指数,0,0,0,魏泰源,1.0093
008575,财通裕惠63个月定开债,定开债券,0,0,0,罗晓倩,1.0128
008578,东海祥苏短债A,债券型,999999999999,0.4,0.04,邢烨,1.0174
008579,东海祥苏短债C,债券型,999999999999,0,0,邢烨,1.0151
008580,九泰久嘉纯债3个月A,定开债券,100,0.8,0.08,刘勇,1.0212
008581,九泰久嘉纯债3个月C,定开债券,100,0,0,刘勇,1.0169
008582,兴银聚丰债券,债券型,100,0.4,0.04,傅峤钰,1.0222
008583,西部利得中债1-3年政金债指数A,债券指数,100,0.6,0.06,刘心峰,1.0089
008584,西部利得中债1-3年政金债指数C,债券指数,100,0,0,刘心峰,1.003
008585,华夏中证人工智能主题ETF联接A,联接基金,100,1.2,0.12,李俊,0.8366
008586,华夏中证人工智能主题ETF联接C,联接基金,100,0,0,李俊,0.8344
008587,淳厚中短债债券A,债券型,100,0.35,0.035,祁洁萍,1.0214
008588,淳厚中短债债券C,债券型,100,0,0,祁洁萍,1.0185
008590,天弘中证全指证券公司A,股票指数,100,1,0.1,沙川,1.1041
008591,天弘中证全指证券公司C,股票指数,100,0,0,沙川,1.101
008592,天弘沪深300指数增强A,股票指数,100,1.5,0.15,杨超,1.4722
008593,天弘沪深300指数增强C,股票指数,100,0,0,杨超,1.4663
008594,平安合润定开债,定开债券,0,0,0,高勇标,1.0102
008595,平安惠智纯债债券,债券型,0,0,0,韩克,1.0125
008596,平安乐顺39个月定开债A,定开债券,0,0,0,段玮婧,1.0092
008597,平安乐顺39个月定开债C,定开债券,0,0,0,段玮婧,1.0054
008600,大成景和债券A,债券型,100,0.8,0.08,孙丹,1.0136
008601,大成景和债券C,债券型,100,0,0,孙丹,1.0108
008602,方正富邦新兴成长混合A,混合型,100,1.5,0.15,崔建波,1.1449
008603,方正富邦新兴成长混合C,混合型,100,0,0,崔建波,1.1545
008604,广发稳安灵活配置C,混合型,0,0,0,王颂,1.8245
008605,浙商惠民纯债C,债券型,100,0,0,周锦程,1.0001
008606,广发汇择一年定开债A,定开债券,100,0.6,0.06,高翔,1.0104
008607,广发汇择一年定开债C,定开债券,100,0,0,高翔,1.0054
008608,广发汇浦三年定期开放债券,定开债券,0,0,0,刘志辉,1.007
008609,广发养老2040(FOF),混合-FOF,100,1.5,0.15,陆靖昶,1.1697
008610,海富通添鑫收益债券C,债券型,100,0,0,杜晓海,1.0567
008611,海富通添鑫收益债券A,债券型,100,0.8,0.08,杜晓海,1.0611
008612,国投瑞银顺恒纯债债券,债券型,0,0,0,王侃,1.0077
008613,浙商汇金安享66个月定期A,定开债券,100,0.6,0.06,王宇超,1.0154
008614,浙商汇金安享66个月定期C,定开债券,100,0,0,王宇超,1.0123
008615,浙商汇金聚泓两年定开债A,定开债券,100,0.6,0.06,王宇超,1.0125
008616,浙商汇金聚泓两年定开债C,定开债券,100,0,0,王宇超,1
008617,国寿稳健养老一年混合(FOF),混合-FOF,100,0.8,0.08,张志雄,1.0166
008618,永赢医药健康A,股票型,100,1.5,0.15,李永兴,1.2072
008619,永赢医药健康C,股票型,100,0,0,李永兴,1.2049
008620,嘉实致宁3个月定开纯债债券,定开债券,0,0,0,刘宁,1.0182
008621,天弘永裕稳健养老一年(FOF),混合-FOF,100,0.6,0.06,刘冬,1.0798
008622,鹏华股息龙头ETF联接A,联接基金,0,0,0,罗捷,1.1289
008623,鹏华股息龙头ETF联接C,联接基金,0,0,0,罗捷,1.1289
008624,汇安裕鑫12个月定开纯债债券,定开债券,0,0,0,张昆,1.0159
008625,国富平衡养老三年混合(FOF),混合-FOF,100,0.8,0.08,吴弦,1.1456
008626,南方0-5年江苏城投债A,债券指数,0,0,0,夏晨曦,1.0199
008627,南方0-5年江苏城投债C,债券指数,0,0,0,夏晨曦,1
008628,大成惠享一年定开债券,定开债券,0,0,0,陈会荣,1.0137
008629,大成景瑞稳健配置混合A,混合型,100,1,0.1,王磊,1.073
008630,大成景瑞稳健配置混合C,混合型,100,0,0,王磊,1.0665
008631,国泰民泽平衡养老FOF,混合-FOF,100,1.2,0.12,徐皓,1.041
008632,南方吉元短债E,债券型,100,0,0,何康,1.022
008633,万家科技创新混合A,混合型,100,1.5,0.15,黄兴亮,1.1531
008634,万家科技创新混合C,混合型,100,0,0,黄兴亮,1.1456
008635,华安科技创新混合,混合型,100,1.5,0.15,李欣,1.2882
008636,前海联合泰瑞纯债A,债券型,0,0,0,黄浩东,1.0173
008637,国金惠享一年定开,定开债券,0,0,0,尹海峰,1.0187
008638,广发科技创新混合,混合型,100,1.5,0.15,刘格菘,1.5036
008639,中欧预见养老2025一年持有(FOF),混合-FOF,100,0.8,0.08,桑磊,1.039
008640,方正富邦科技创新A,混合型,100,1.5,0.15,李长桥,1.7119
008641,方正富邦科技创新C,混合型,100,0,0,李长桥,1.7062
008642,国金惠远纯债A,债券型,0,0,0,谢雨芮,1.0092
008643,国金惠远纯债C,债券型,0,0,0,谢雨芮,0.9902
008644,天弘季季兴三个月定开A,定开债券,100,0.5,0.05,柴文婷,1.0418
008645,天弘季季兴三个月定开C,定开债券,100,0,0,柴文婷,1.0403
008646,天弘增利短债A,债券型,100,0.3,0.03,王昌俊,1.0319
008647,天弘增利短债C,债券型,100,0,0,王昌俊,1.0304
008648,嘉实致业一年定期纯债债券,定开债券,0,0,0,王立芹,1.0132
008649,华泰柏瑞锦兴39个月定开债,定开债券,0,0,0,何子建,1.0036
008650,华泰柏瑞益商一年定开债券,定开债券,0,0,0,罗远航,1.0173
008651,博时富进一年期定开债发起式,定开债券,0,0,0,李秋实,1.0358
008652,长城中债1-3年政金债A,债券指数,0,0,0,张棪,1.0125
008653,长城中债1-3年政金债C,债券指数,0,0,0,张棪,1.0121
008654,诺德汇盈一年定开,定开债券,0,0,0,赵滔滔,1.0207
008655,招商科技创新混合A,混合型,100,1.5,0.15,张林,1.2163
008656,招商科技创新混合C,混合型,100,0,0,张林,1.2052
008657,景顺长城科技创新混合,混合型,100,1.5,0.15,詹成,1.5582
008658,农银国债及政金债1-5年指数,债券指数,100,0.5,0.05,姚臻,1.0195
008659,中邮淳享66个月定开债,定开债券,0,0,0,武志骁,1.0087
008661,嘉实致融一年定期债券,定开债券,0,0,0,轩璇,1.0166
008662,中银澳享一年定开债发起式,定开债券,0,0,0,周毅,1.0107
008663,中银同享一年定开债,定开债券,0,0,0,方抗,1.0165
008664,嘉实鑫和一年持有期混合A,混合型,100,0.8,0.08,王茜,1.0518
008665,嘉实鑫和一年持有期混合C,混合型,100,0,0,王茜,1.049
008666,国泰鑫利一年持有期混合A,混合型,100,1.2,0.12,程洲,1.0294
008667,国泰鑫利一年持有期混合C,混合型,100,0,0,程洲,1.0212
008668,西部利得双盈一年定开债券,定开债券,0,0,0,张英,1.0116
008669,方正富邦禾利39个月定开债A,定开债券,0,0,0,王靖,1.0199
008670,方正富邦禾利39个月定开债C,定开债券,0,0,0,王靖,1.0187
008671,银华科技创新混合,混合型,100,1.5,0.15,唐能,1.4739
008672,宝盈祥泽混合A,混合型,100,0.8,0.08,吕姝仪,1.1164
008673,宝盈祥泽混合C,混合型,100,0,0,吕姝仪,1.1122
008674,博时稳悦63个月定开债,定开债券,100,0.4,0.04,陈黎,1.0134
008675,华安鑫浦定开债A,定开债券,0,0,0,孙丽娜,1.0118
008676,华安鑫浦定开债C,定开债券,0,0,0,孙丽娜,1.0084
008677,银华中债1-3年国开行债券,债券指数,0,0,0,赵旭东,1.0235
008678,财通兴利纯债12个月定开债,定开债券,0,0,0,林洪钧,1.0082
008679,长盛中债1-3年政策性金融债A,债券指数,100,0.4,0.04,王赛飞,1.0249
008680,长盛中债1-3年政策性金融债C,债券指数,100,0,0,王赛飞,1.0238
008681,鹏华价值成长混合,混合型,100,1.5,0.15,陈璇淼,1.4085
008682,富国中证红利指数增强C,股票指数,100,0,0,徐幼华,1.102
008684,宝盈盈旭纯债债券A,债券型,100,0.8,0.08,高宇,1.0159
008685,宝盈盈旭纯债债券C,债券型,100,0,0,高宇,1.0128
008686,大成景优中短债A,债券型,0,0,0,汪伟,1.0761
008687,大成景优中短债C,债券型,0,0,0,汪伟,1.077
008688,大成景乐纯债债券A,债券型,100,0.8,0.08,汪伟,1.035
008689,大成景乐纯债债券C,债券型,100,0,0,汪伟,1.0302
008690,平安增利六个月定开债A,定开债券,100,0.4,0.04,周恩源,1.0122
008691,平安增利六个月定开债C,定开债券,5000000,0,0,周恩源,1.0074
008692,平安增利六个月定开债E,定开债券,100,0,0,周恩源,1.0074
008693,民生加银39个月定期纯债,定开债券,0,0,0,陆欣,1.0106
008694,平安元盛超短债A,债券型,100,0.4,0.04,苏宁,1.0357
008695,平安元盛超短债C,债券型,5000000,0,0,苏宁,1.0338
008696,平安元盛超短债E,债券型,100,0,0,苏宁,1.0326
008697,交银养老2035三年(FOF),混合-FOF,100,1,0.1,杨喆,1.277
008698,前海联合泳嘉纯债A,债券型,0,0,0,张雅洁,1.023
008699,前海联合泳嘉纯债C,债券型,0,0,0,张雅洁,1.0259
008700,泰康瑞丰3月定开债券,定开债券,100,0.5,0.05,经惠云,1.0277
008701,华夏黄金ETF联接A,联接基金,100,0.6,0.06,荣膺,0.9002
008702,华夏黄金ETF联接C,联接基金,100,0,0,荣膺,0.8978
008703,前海联合泰瑞纯债C,债券型,0,0,0,黄浩东,1.0139
008704,广发高股息优享混合A,混合型,100,1.5,0.15,杨定光,1.3677
008705,广发高股息优享混合C,混合型,100,0,0,杨定光,1.3607
008706,建信富时100指数(QDII)人民币C,QDII-指数,100,0,0,李博涵,0.8305
008707,建信富时100指数(QDII)美元现汇A,QDII-指数,0,0,0,李博涵,0.1284
008708,建信富时100指数(QDII)美元现汇C,QDII-指数,0,0,0,李博涵,0.1283
008709,银河龙头股票,股票型,100,1.5,0.15,祝建辉,0.9288
008710,宝盈盈顺纯债债券A,债券型,0,0,0,高宇,1.0679
008711,宝盈盈顺纯债债券C,债券型,0,0,0,高宇,1.0584
008712,景顺长城品质成长混合,混合型,100,1.5,0.15,刘苏,1.5263
008713,国泰中证全指家用电器ETF联接A,联接基金,100,1,0.1,徐成城,1.442
008714,国泰中证全指家用电器ETF联接C,联接基金,100,0,0,徐成城,1.4375
008716,鹏华优质回报两年定开混合,混合型,100,1.5,0.15,王宗合,1.6345
008717,德邦锐恒39个月定开债A,定开债券,100,0.45,0.045,张铮烁,1.0194
008718,德邦锐恒39个月定开债C,定开债券,100,0,0,张铮烁,1.0164
008719,德邦安顺混合A,混合型,100,1,0.1,徐一阳,1.0013
008720,德邦安顺混合C,混合型,100,0,0,徐一阳,1.0006
008721,华商鸿益一年定开债,定开债券,0,0,0,胡中原,1.0334
008722,永赢欣益纯债一年定开发起式,定开债券,0,0,0,卢绮婷,1.0074
008723,永赢鑫享混合,混合型,100,0.8,0.08,万纯,1.0539
008724,泓德裕瑞三年定开债券,定开债券,0,0,0,赵端端,1.0208
008726,平安添裕债券A,债券型,100,0.8,0.08,韩克,1.0391
008727,平安添裕债券C,债券型,100,0,0,韩克,1.0355
008728,同泰恒利纯债A,债券型,999999999999,0.8,0.08,高春梅,1.0171
008729,同泰恒利纯债C,债券型,999999999999,0,0,高春梅,1.0147
008730,天弘纯享一年定开,定开债券,0,0,0,柴文婷,1.0042
008731,招商添浩纯债A,债券型,0,0,0,滕越,0.9781
008732,招商添浩纯债C,债券型,0,0,0,滕越,0.984
008733,易方达易理财货币B,货币型,0,0,0,刘朝阳,0
008734,交银科锐科技创新混合,混合型,100,1.5,0.15,田彧龙,1.3766
008735,汇安盛鑫三年定开纯债债券,定开债券,0,0,0,张昆,1.0086
008736,南方高股息股票A,股票型,100,1.5,0.15,张原,1.0816
008737,南方高股息股票C,股票型,100,0,0,张原,1.075
008738,天弘兴享一年定开,定开债券,0,0,0,柴文婷,1.0079
008739,中欧同益一年定期开放债券,定开债券,0,0,0,洪慧梅,1.0009
008740,国寿安保尊盛双债债券A,债券型,100,0.8,0.08,吴闻,1.0301
008741,国寿安保尊盛双债债券C,债券型,100,0,0,吴闻,1.0254
008742,天治天得利货币B,货币型,5000000,0,0,郝杰,0
008743,南方集利18个月定开债券A,定开债券,100,0.6,0.06,金凌志,1.0403
008744,南方集利18个月定开债券C,定开债券,100,0,0,金凌志,1.0357
008745,南方尊利一年债券,定开债券,0,0,0,黄斌斌,1.0251
008746,财通多利纯债,债券型,0,0,0,林洪钧,1.0035
008747,大成景泰纯债债券A,债券型,100,0.8,0.08,汪伟,1.0366
008748,大成景泰纯债债券C,债券型,100,0,0,汪伟,1.0317
008749,富国中证科技50策略ETF联接A,联接基金,100,1.2,0.12,王乐乐,1.1135
008750,富国中证科技50策略ETF联接C,联接基金,100,0,0,王乐乐,1.1082
008751,大成全球美元债(QDII)A人民币,QDII,100,0.8,0.08,彭振中,1.0529
008752,大成全球美元债(QDII)C人民币,QDII,100,0,0,彭振中,1.0472
008753,大成兴享平衡养老三年(FOF),混合-FOF,100,1.2,0.12,尚琼,1.1125
008754,泰康睿福3月持有混合(FOF)A,混合-FOF,100,1,0.1,潘漪,1.3098
008755,泰康睿福3月持有混合(FOF)C,混合-FOF,100,0,0,潘漪,1.3018
008756,民生加银瑞夏一年定开债券发起式,定开债券,0,0,0,胡振仓,1.0077
008757,九泰聚鑫混合A,混合型,100,1.5,0.15,吴祖尧,1.106
008758,九泰聚鑫混合C,混合型,100,0,0,吴祖尧,1.1042
008759,上投摩根瑞泰38个月定开A,定开债券,0,0,0,任翔,1.0115
008760,上投摩根瑞泰38个月定开C,定开债券,0,0,0,任翔,1.0104
008761,南方骏元中短利率债,债券型,0,0,0,黄斌斌,1.0162
008762,天弘恒享一年定开,定开债券,0,0,0,赵鼎龙,1.0092
008763,天弘越南市场股票(QDII)A,QDII,100,1,0.1,胡超,1.3721
008764,天弘越南市场股票(QDII)C,QDII,100,0,0,胡超,1.3678
008765,中加瑞享纯债债券A,债券型,0,0,0,魏泰源,0.9949
008766,财通资管鸿盛12个月定开债券A,定开债券,100,0.5,0.05,宫志芳,1.0352
008767,财通资管鸿盛12个月定开债券C,定开债券,100,0,0,宫志芳,1.0314
008768,创金上证超大盘量化A,股票型,100,1.5,0.15,董梁,1.1661
008769,创金上证超大盘量化C,股票型,100,0,0,董梁,1.1584
008770,东方红安鑫甄选一年持有混合,混合型,0,0,0,徐觅,1.0198
008771,南方昭元债券A,债券型,0,0,0,金凌志,1.0132
008772,南方昭元债券C,债券型,0,0,0,金凌志,1.0285
008773,中银景泰回报混合,混合型,100,1.2,0.12,涂海强,1.0578
008774,招商鑫福中短债A,债券型,100,0.35,0.035,郭敏,1.0378
008775,招商鑫福中短债C,债券型,100,0,0,郭敏,1.0344
008776,华安沪深300ETF联接A,联接基金,100,0.5,0.05,许之彦,1.1077
008777,华安沪深300ETF联接C,联接基金,100,0,0,许之彦,1.1061
008778,嘉实中证500指数增强A,股票指数,100,1,0.1,龙昌伦,1.3679
008779,嘉实中证500指数增强C,股票指数,100,0,0,龙昌伦,1.3609
008780,南方宁利一年定开债发起式,定开债券,0,0,0,杜才超,1.0071
008783,南方乐元中短利率债A,债券型,0,0,0,杜才超,1.0069
008784,南方乐元中短利率债C,债券型,0,0,0,杜才超,1.0024
008785,中加博裕纯债债券,债券型,0,0,0,袁素,1.022
008786,长城健康生活灵活配置混合,混合型,100,1.5,0.15,谭小兵,1.0839
008787,融通中债1-3年国开行债券指数A,债券指数,0,0,0,许富强,1.0482
008788,融通中债1-3年国开行债券指数C,债券指数,0,0,0,许富强,1.0244
008789,海富通中债1-3年国开债C,债券指数,0,0,0,陆丛凡,1.014
008790,海富通中债1-3年国开债A,债券指数,0,0.5,0,陆丛凡,1.0108
008791,招商安华债券A,债券型,100,0.8,0.08,侯杰,1.0886
008792,招商安华债券C,债券型,100,0,0,侯杰,1.085
008793,博道嘉元混合A,混合型,100,1.5,0.15,张迎军,1.6471
008794,博道嘉元混合C,混合型,100,0,0,张迎军,1.6375
008795,海富通阿尔法对冲混合C,混合型,100,0,0,杜晓海,1.178
008796,中融恒安纯债A,债券型,100000000000,0.6,0.06,哈默,1.0129
008797,中融恒安纯债C,债券型,100000000000,0,0,哈默,1.0105
